....9.....7.45..1..4...72...857641.......8.....9.2.8...5........14..9......6.2..7,25,49,6,0,0,0,0,1,0,Expert,
..1.5...6.8.....9.3.6..4..8.63...8....41.59....2..9.43.49...6...........61.8....4,27,65,10,2,0,3,0,3,2,Expert,
.......8....31..974.....2.3.91......63...98.4....2.9.......87...7.6.3....6..4....,24,87,20,4,1,3,0,4,4,Expert,
...6..9.7..6.93.1...4.5.....5..3..7.1.....23..4...1.59.1....46.....12...9....4...,26,50,17,1,0,0,0,3,2,Expert,
......5.7...........1..9.4.5..1..97.2.7..4.6..3........5.9.....7..42...13..5.74.2,25,31,24,4,0,1,1,1,0,Expert,
..617...5....45..3.349.8.619..81..7.1..........3......68........91....3...57..8..,27,52,5,1,0,0,0,3,2,Expert,
..29.3....9......54..658.....8..92...5....7..973.8.........2..........548.4.3....,24,48,21,1,1,4,0,2,2,Expert,
7..........62.8...28.41.....1...6.3...7...4.....38.....21..364.....5.1.86.5......,25,39,20,3,1,3,0,2,2,Expert,
.8..6..........7.25.349.....6..49...4...5.8.....7....3..2.3.....9...4536........7,24,116,5,2,5,3,1,7,6,Expert,
.1..5...7.9.4....64...6..92..8........19..5.....7.....6....1.487....8..1....2.6..,24,84,18,2,3,2,0,6,6,Expert,
.83......5...4.....6.........8..5..43...7.51..1.4..9.6.7.8....54....73.1.......6.,24,35,21,2,0,2,0,1,0,Expert,
.9..756..1.3..8..5.....984......61....51.4.....7..........8...36........5..4.39..,24,59,22,1,0,0,0,4,4,Expert,
...6..9.198....3...4.72..8.6...3.7.2.....6...4..91....2..3.......8......3.7..8..6,25,41,14,3,0,1,0,1,0,Expert,
...9..54.......7...4.....61....869....54.1....1...983....7..3..7.6..54.8.59....7.,27,62,7,1,0,2,0,4,4,Expert,
....582.....3......95.....1.8..6...5...2.34...3.94.8.624..9.5..8.6.........6.....,25,33,22,1,1,2,0,1,0,Expert,
4...5.....7.4.6.....8..3...52...4.67..........9..78.32...932..5........39...872..,26,81,19,1,0,2,0,4,4,Expert,
.....6....4....27..1...2..3........118.6.3..9.3.2..467..........2...8.9.8..174...,25,43,10,2,0,1,0,3,0,Expert,
74.9...2.21...86.9.6...1...6...5.....2.......8.......7....1.7.8...7.91.2....6..94,26,60,8,1,1,2,0,3,2,Expert,
..23......3.1.4....9..75......94...1.....2...4215.3.9.6.......3.....967.3..7..2.5,27,60,20,1,0,1,1,5,4,Expert,
4........93546.....1................7....1.....987..4...47...89...1..5.4.6.3.9.71,25,45,16,0,0,0,0,2,2,Expert,
..71...5..8...5.799.63...8.....7.......8......6...1.98.1.7...65..3..69.7....1.4..,27,132,21,4,3,5,0,15,26,Expert,
..3.....1....6.7...8..57.2.......5.......42..6.5.3..1....1......5.4...8..7..8.135,24,94,21,3,2,4,0,9,10,Expert,
.4.....2.3...5.....561.......17...9...2.....3.6...4.7.57.4....9.942.3.......6....,24,58,5,3,0,2,0,2,2,Expert,
4.6.......3.4....7..7.6.8.9.48.1.9.....5...38.6.3.97......5.....93........4...1..,25,54,15,6,0,2,0,4,4,Expert,
...9..1..94...........72...7.16...4.4.2..7..9.63.......3....26....3.5....2.1.94..,25,63,21,1,0,0,0,4,6,Expert,
...34.........54......81.6.3.58.....6.1.......482.35..2.....1..48....32.1.6.3.7.4,28,36,16,0,0,2,0,1,0,Expert,
.1..64....3...1..........9.5.....2.....6.91.4..4.1..38....26..........8.2985.3...,24,62,15,5,1,1,0,2,2,Expert,
.....7......83..2....4..6...2..1...83.89..1..71.....4..4.....318....1..2..7.83...,25,51,28,0,0,0,1,5,4,Expert,
...67.4...46..9.7...5.1.2..1....2..8............167............8...265..6...48197,26,44,18,0,0,0,0,2,2,Expert,
.9.6..5..1.7.2...6...14....8.4.6..2.5.............2..1..8....65..2....89..6.9....,24,71,31,3,1,0,0,8,10,Expert,
.2..7..5.6....5..1..78.1.6...5....12.1.9..6.3..9..85.....7...3..8.1.6..7.........,26,34,19,0,1,0,1,2,0,Expert,
.......14.1.8.9.6...3..48..4....3..1.98.5.3..1....2.8....6..5.9..2............6..,24,52,16,0,1,1,0,2,2,Expert,
15..3.2..84...9.3.2.9.15.4....9.....4...2.1.5.9.4.8..6......953...6.............2,27,37,19,1,0,0,0,2,2,Expert,
5....14..39.....16.41.9.5......62.3..36......2............3..6.7.....29....95....,24,49,28,2,0,2,0,2,2,Expert,
7.4....2...3......25..7..36.6.....799...2........39.428.52.....3...98....46......,26,40,14,0,0,1,2,1,0,Expert,
..6.......3...9.5..9.53....1.3.....88...96.4....1.......2...164.....5.2...4.13..9,25,37,18,4,0,3,0,1,0,Expert,
9....7....1..5.3..2.789.5.......6.......3....5..1...2..7...2.51...6.....1.85...9.,24,62,6,1,1,3,1,2,2,Expert,
.71.69...8......1.5.6..3...413.....5..5....747......3..........9..3.1.8..6.57..4.,26,50,4,2,0,3,0,1,0,Expert,
3...896.2857...9...9.7.....7.8.2.......3......6.......5.627..3.......1.69.....5..,25,50,18,1,2,1,0,5,4,Expert,
..62........3......95.....8...9.........51.4.2...3..155.....4..3.8.1..9...4..2.6.,23,42,15,2,3,8,0,1,0,Expert,
2...8.49....2..3....1....58...4....5.95..3...6...28...8...1...4...64.9..5....9..3,26,45,12,0,1,1,0,3,2,Expert,
..24.7....8.2....35...1....3.4....15.........6.7...4....5....7..2.7.1.5..4...8...,23,60,14,3,0,1,0,3,2,Expert,
......23.8....7..1.4.58...7...4..68.....3.42.........5.1.76....35...2.........3..,23,51,6,3,0,0,0,1,0,Expert,
.....1.....82......5...4.72..5..3..8124.8.3........5.73....7.4.7..42........16...,25,31,24,0,0,1,0,1,0,Expert,
5...61...34.5.....6.7.24.....68.3.4.7312...5.8........4...8571.....3.2.....1.....,28,41,14,0,0,0,0,3,2,Expert,
.8.5..2..1...46.5...6.91..8..1.....57..9.5.....8.1..7.........6.6.....89.....7.2.,25,46,22,4,0,2,0,2,2,Expert,
.2..7.8.45.7..4.9...38.6....3.7.8.5.....4..296....2.....5.3...2..........9.5...8.,26,36,17,2,0,2,0,2,0,Expert,
..239.1..9......23......8.....9......9.....6.6......72.1..37..975..2..8....8.6..5,25,84,12,1,0,1,1,5,6,Expert,
..71..4.....8...53....3...97..6.9...1.9.836...3.4....8.4...653.......9.....9...7.,26,51,24,2,1,0,0,4,6,Expert,
1.7.......8.5......5..6........7..3.6...92.51.92....6....2......2981.3......5.9.8,25,59,19,4,1,4,0,3,2,Expert,
81..3....4.7.8....53........2..75..9..1...7.3..........5.39..1.7.914.........7.2.,25,73,17,3,1,2,1,6,6,Expert,
......4...3...6.2.4.1.8..5.3..7...8.7.45..3....5........83.4.....2...7..5..8..2..,24,40,16,1,1,0,0,1,0,Expert,
4...13....3.54.9.28..2.....37..925.......5......13........5......29.1...75...41.9,27,70,3,1,0,1,1,3,2,Expert,
.7.......89....5..6....14.....5.8.3....9.37.....7....6..3..6..11.4..5..87........,23,87,7,2,0,4,0,5,6,Expert,
1..8.9....8...4....5....9...1.6.83.4..7.3.6......7..5.......1...4.7.....3...9...8,23,46,22,0,0,1,0,2,2,Expert,
4...2.3.7...1..95....8.3...18.....9....73...2.7..8..4.94....5.....3..28.........4,25,49,19,7,2,2,0,3,2,Expert,
......1.261.....3.....45.6....2.6.1..3....5....5..7.......3..96.4.5..3.1...4.9...,24,30,26,0,0,1,0,1,0,Expert,
1.69.4.......3...6..9.7.....73....4.4..3..6.26.12...7..87.....1....9.......6....3,25,30,25,3,0,2,0,1,0,Expert,
...15..7.3....8...........5..169.2.7......95..8...3..6..78.51......1..326..7.....,25,48,18,0,0,2,0,3,2,Expert,
.6.9.15...4.5.....9..4......38......7.....1...9.1.8.7.........8..73..6.14.6.5...7,25,34,21,1,1,0,0,1,0,Expert,
92........654.8.2............4....56....8....2....5.3.....3.9.564......28...91.4.,24,37,19,1,0,0,0,1,0,Expert,
3..5....4..2.......5..1..........629........8.98.623.....13.5.2..3.86.1...6..98..,26,47,7,0,1,0,0,1,0,Expert,
.4.....7.....4.3..2.68.........8.9..12.7.......7.13..8.......4...2..16..87..3...2,24,41,31,1,0,0,0,3,2,Expert,
..143.5........97..7..89.42.15.4....2.3.....1..........9...8...8...12..4.......8.,24,61,12,1,0,3,0,3,2,Expert,
351.....92......7....3..4.....1..2.....24......9.7.145..8.3..........5..974...3..,24,70,1,0,0,0,0,2,2,Expert,
7.1......6.5....4..8....1..4.7..13.....3....4...8..25..........128..6..3.3...548.,25,76,13,0,1,0,0,4,6,Expert,
..1.2..95....7.4...95..426.7.....6...462.................4.65...5......3..4..97..,24,34,22,2,0,0,0,1,0,Expert,
...3.......1..264.....8192.............8..36.36.5....8.2....4961.........95.6.8.2,26,36,18,3,0,1,0,1,0,Expert,
9..6...8....793..6..5.............78...2.9.3.7...6.5..86......2.9..28......1.....,23,42,15,0,1,0,0,1,0,Expert,
9.......7.4...19....6......3.86.9.74.7.....5.....5.39...15.....48...7..5..7.14...,26,71,11,2,2,0,1,4,2,Expert,
69...7.....1.......3.4......5..2....1.2....4...39......65.9.21......6.37.....145.,24,71,12,1,0,1,0,6,10,Expert,
.9.5...............5.612.7...1.4....8....5.6.....76.4...6..94....52..8....84....7,24,60,17,1,0,2,0,2,2,Expert,
...9.36..4.......7...64......73....2.4....59...62..7.4...73.9.6...1.6.2.....5....,25,126,38,3,0,1,0,18,30,Expert,
...6...4.1..79....7.2..4.........39..3..1..........6.83..4...86.64...9..91..2..3.,25,31,24,1,0,1,0,1,0,Expert,
.8..34...1...8..3...67.....4...6...76.....5...5.8.1...7.1.5.3....9..6....3.47....,25,36,19,2,0,0,0,1,0,Expert,
.........6..7325.4...6.4.372.7........42.58.......6.5......3..2......1.....527.6.,25,36,19,1,1,1,0,1,0,Expert,
.....1...5...234...4....7.13...1.....1..6..9...6.72.....36...........5...62.3...4,23,37,20,0,0,4,0,1,0,Expert,
7.8.....4..56....32.....57..7..9..45.........856.7.....9.23...63...........45.9..,25,69,13,2,1,1,1,8,8,Expert,
.9.64.8.........6.....9.........1.....578..211.9..65...6...2..85.487.6...8...4.9.,27,31,22,1,0,1,0,6,2,Expert,
.25..7...1.....7..7....1.323.2..951...........9..3...4.8..93....14...27.2.....8..,26,33,21,0,0,2,1,1,0,Expert,
...3257.8...........9.8.2.5..5...6...1..5.....6...13...........35....987.9687..3.,26,36,17,0,2,3,0,2,0,Expert,
....5.....93.7...5..8..9..3.8..4..975..9........13......57....9.3......81..2..4..,24,74,23,0,1,5,0,8,10,Expert,
6.....1..4.89...2........9854......9.9...42..8.72.9..5....5..4........51..1.8.6.2,27,42,25,1,0,0,0,4,4,Expert,
7......91.2....6..14...7...59....2..6.27....3.....1..........4...53....7..459....,23,41,15,1,1,2,0,2,0,Expert,
.8...........782.....65.4...64...5...3.9....78.........5..46.2.2.......33...2.7.8,24,40,16,6,2,1,0,1,0,Expert,
...3..6...24.6...1.1.....7.6.8....9....92...7..28...344......1....7.....9..4.3...,24,43,13,3,0,2,0,1,0,Expert,
..6......13.57....9.....32.37..9..582......9....68...2...8.7..6....23.........9..,24,41,20,4,0,1,0,3,2,Expert,
9.84.736..7..1..8531..8.........94.31..........9....7.4.....6.8.93.....7.....819.,28,70,12,1,0,1,0,2,2,Expert,
..42.....6...5..21..367...4..2..7......1..2......4..7.2.13.8.56.......8.5.....7..,25,53,2,1,0,0,0,1,0,Expert,
5...4.67...47859......193........1.....4.........97.6.4.3.5.....978.......6....34,26,36,18,2,2,1,1,1,0,Expert,
..3...........2.6.5.643..2..1...7.........54.67.8...31.3............4..6..4.2..5.,23,44,25,0,1,1,0,2,2,Expert,
...2...5..3.1.58........6....851...66....3..89.2..8.31.....9...2..6..4.9.6.3.4...,27,55,9,0,0,4,0,3,2,Expert,
...74..32...5.1..6....2....74.21....9.6..72.5.2.....1...2.75......3......9....36.,26,48,16,1,1,2,0,2,2,Expert,
.9..3.....2..8.....6...2......3.6.8.8.5...71...9.5.2.3..792.......5.1..9........8,24,49,16,2,1,2,1,7,4,Expert,
.....3....8...1.4.46.927...7....41322.............8.97..1.4...9.....2......879...,25,44,11,6,0,2,0,1,0,Expert,
...7...6.21............8.9..........6.82..975....57.8672..31.........7.1..59...2.,25,53,18,1,0,2,0,3,2,Expert,
.92.6..8.6.8...3...34..59.....2...7......84.2....49.....97..5.6..3...79.8........,26,45,9,1,0,0,0,1,0,Expert,
3...5...1.......9...7..63..81.2...3......9.5.69....2.8..3...1........6.9...71....,23,37,24,2,0,2,0,4,2,Expert,
..7..59....938.............6.........8..4..3.72........3.7..6..5...62.4...243.78.,24,60,12,1,1,0,0,2,2,Expert,
.6......9.1.4..37........86.....5.....4.9.5....9.3......817.....37..9.415....8..3,25,28,27,1,0,0,0,1,0,Expert,
.1........3.71..8.2...53......36...736.8...9.1...9.2...2.5.69...9..3........7...5,26,77,12,1,2,3,2,8,10,Expert,
.......81.8.42.7.9......4.28.91....4....7.9..37...86..9...4......1......2..981...,26,45,23,1,0,3,0,4,4,Expert,
76.......235...7......5.....2..365.7.4.9.8.63...7....94835......7.....9.9..8.....,27,36,17,2,0,7,0,1,0,Expert,
..........2...8..6..791.8....2...........5.7139...62.85..62......3.51...27...3.6.,26,43,11,2,0,0,0,1,0,Expert,
......6.7.5.........8.......7.3..2..8...7...95..6....839...5.6....4..3...27..9.85,24,53,3,0,0,0,0,1,0,Expert,
..5......36....41.............53.86......8..4.9.4......7..9...668..5.3....487.9.5,25,50,4,1,1,3,0,2,0,Expert,
............1.9..8.78...3.........3..89.31.....57..2...2...6.8.1....56....69..7..,23,68,13,1,0,4,0,6,4,Expert,
.....81.....5.1.48...7....5....73....7..8.93....6...5.8...9..7..56............814,24,204,17,1,1,5,1,22,36,Expert,
...5...83.2..3...47.3...9.....8..2....2.....5.5.3.7...4.9....2.38..5...1......8..,24,60,30,1,0,6,0,5,6,Expert,
7..12.45...4...67.5....6.13..2.5.1.....8..2..4..6...3.3...6..8..5........4.537...,28,78,10,1,1,2,0,9,6,Expert,
..6....4....7..2..8.4..2..5.3..2.....176...8.6..........5....6.....57....7286.5.1,25,40,22,0,0,0,0,4,2,Expert,
.5......6.6..7..4.4.....2.1.4..57.6..12...4..........3.....6..5...32.9..52.14....,25,45,21,1,1,1,0,3,2,Expert,
.1...5.....97...6..6.3.82.71..2...7...3..6........1...79..6.....2.5......8....13.,24,33,23,1,2,2,0,1,0,Expert,
.85...26.......5.7.6...............57....2.19.....84...74.1....6...9.....527..98.,24,39,17,0,1,3,0,1,0,Expert,
.....3......91.......6....28...2...52.1.59...3..8.......2..1.4.1.8..49.649....2.1,26,25,29,0,0,0,0,1,0,Expert,
...9..83.....3.97........4...65.4...5.8..6....47..9....8..5.293....7..5.6.....7..,25,46,25,0,0,1,2,2,2,Expert,
..7..31......5..4....6..3.7...38..2..72.6.....45..7.1....47.65..1....2.......6...,25,34,21,0,1,1,0,1,0,Expert,
2.6...............8..9....17...4..2.1...78..6....1..98.6......7587..4...9.1....62,25,35,20,3,2,1,0,1,0,Expert,
....3......65.2.......16.....5.6..1.36..87.4..7......31..85...2.54...7.....2.3..4,26,52,12,0,1,1,0,2,2,Expert,
.....1..4..3.5..2.....32....57.9..813.18...5.8.97...4..7.3..........85......4..37,27,47,27,0,0,0,0,4,6,Expert,
..2.84.9...9..1.3...8.....5...3.....7....9....3.8.7.4....1.34....1.5....5..79..21,26,49,14,1,0,0,1,2,2,Expert,
1.37.9..4..7.349.....1....3.495....7....7..9...........7..9..2.5.4.2..3..8...5..1,27,61,23,0,0,1,0,4,4,Expert,
.......82....7.4.....6..9....3.28.6.9.7..5...8....635...69....8..2..7...5...8....,24,37,19,0,0,1,0,1,0,Expert,
..457.8...............42....351..6......5.7....1623.4...7...36..2........16.3..85,26,46,7,1,2,3,1,2,0,Expert,
...9.2..1......96...1..8.231..49....7...63.98...7......7....682....2..39.6.......,26,46,16,0,0,0,0,2,2,Expert,
.5....6.19..3...4....91.....3..9....5.9......61...8..5.........1748...3..9.764...,25,41,21,1,0,1,0,2,2,Expert,
..5.......298..1..3.6.4....4....3..6....2...8..31.6.9..3..1..2.651.........4.....,24,54,5,1,1,0,0,2,2,Expert,
..2.567..4.8.2...17..31.......2.3...........2...17......3.....75.18..2.6.76...5.4,27,60,5,2,1,0,1,2,2,Expert,
.2...73..6743....53.95......9...5.....3.6.5.2.5.4..87.....3.....6..8.......2.96..,27,64,9,1,0,1,0,2,2,Expert,
..2.....1176.458....3....6.6.7..2.35....3..4.8.....7..3.8.7.4............54...3.6,27,40,13,1,2,1,0,1,0,Expert,
9.7...2...1....4.55.....91.7.4..1.2...6....5.19........2..9...6.3.6.5..7..94.....,26,68,5,0,0,0,0,6,10,Expert,
86.....97...6....22.47...8.4...7.8.96.39.81..1....2.3....8.4.......2..7.......9..,27,54,11,3,0,1,0,2,2,Expert,
3...5961.9..2..87..2.7..5.3...8.6.....8...9..15..2....6.3............3...7..1....,25,85,10,4,0,1,0,6,6,Expert,
4..2..6..7.14.5..2........9.9.6.......7..8...8...7......6..12...85...96.27.5..1..,26,36,18,5,0,1,1,1,0,Expert,
45........6.....5.317..4...........1.3.54..9....69.....4..1.2.....7..56..93..21..,25,28,26,1,0,2,1,2,0,Expert,
..8..69..52..8...6.7..52..8.1....5......18..2...4.....7.....2......7...9..95.176.,26,34,20,2,0,3,1,1,0,Expert,
.....8...4..31.....3.2.4.6.2......7191.63...2..3......768...9...2...14.......9..7,26,62,7,2,3,0,2,2,2,Expert,
96.1......47....381.84...6.......94...4..6357..........8.7......5.8...9.....13..6,26,36,18,3,0,1,0,1,0,Expert,
.6.82.53...7.....1.236.57..........9.987.....6....2.........1...82.93.....5......,24,86,12,0,0,2,0,4,4,Expert,
.9.57...45............42.7...1.2...9.4.....816..49.......2.84......5.89........15,25,32,23,3,1,1,0,1,0,Expert,
...25...3.....38...2.64.9.753.9..6....6....8.9.2.......48..2.......9......57...4.,25,48,16,2,0,0,0,2,2,Expert,
9...7.5....65..3.....2.3..73....1.9..69..2..3...8..2..2.1...9....8......67..8....,25,69,26,0,1,5,0,7,8,Expert,
..8..6.......7..59....51...4...2..9...27....18..5.9....4.8..1.7...1...2.1.5.4....,25,53,16,2,0,1,0,2,2,Expert,
...34.5...4.1.........72.....7..91...1.2..4...2....79.8.4..32.119.45...........5.,26,36,18,2,0,0,0,1,0,Expert,
483.......79......5..........637..89.3...6..7.5..89.1...1..3......6.8.75...7..14.,27,53,0,0,1,0,0,1,0,Expert,
6......2.35.4.8..6...7..4...8.2....7..65.....9...4.6.2.3......58..6..2....5....93,26,48,15,7,0,0,0,4,2,Expert,
.......3....68......6.42...9.....1...4..16.97..8.2934....2...6..91....7.7....82..,26,63,14,0,0,2,1,4,4,Expert,
....4.1.5...51.3....9.6..47586.......4..97........5.............74..6.9.8.3......,23,66,18,2,0,1,0,7,8,Expert,
..........4...5....7.6.491.4.2.5..9..953....6....7.1..96....2....42...........35.,24,41,22,3,0,1,0,4,2,Expert,
3..7....9.5.49.2.7.....2.5.6.....5...4.52..7.....849....9.76...78..4...2..28.....,28,26,26,2,0,0,0,1,0,Expert,
.72..8.6..9..3.7.......69.....98........7.21.43......9.....2..6.8..6.3..74.......,24,53,22,6,1,1,0,5,4,Expert,
.....3...3...7.8..2......16..8....4..4.1.97......2..9..7...4...6.2.....9..1....7.,22,48,25,2,0,3,1,4,4,Expert,
....1.4...5.6....3.3.....28..2.7.58.....4.3.7..7.....1.2.8.41.....5.1.6...6......,25,81,13,3,0,4,0,5,4,Expert,
.1...36..3....9...2.7....8...9...8.41.......3...9..17.7.2.....1.31.42.9.8...7..3.,27,29,22,1,0,1,0,3,0,Expert,
...65...1.3....5.69......8....897......5.......7461...1.4...36....1..7...78.39...,26,57,7,2,0,1,0,2,2,Expert,
.......6..2.......74..2.1...316.7.5......5....5...46..2..1..7...1....4.9..53.....,23,52,16,1,3,7,1,4,2,Expert,
1..6.......9.5..1...6...2.55.4...7.8.8......4.....19..4...28.9.......4..76...5...,24,43,13,0,2,3,0,1,0,Expert,
..1...3...5.19........6.....9..46..3.13..596.76......5......4.8..43...5...9.87...,26,60,23,1,0,2,1,4,6,Expert,
3....75....2.8.79.6..2.........7..85.843.9..2.3.............264.....3..9.9.......,24,88,10,1,3,3,0,7,8,Expert,
..3...69..2...47..9......1.3.....26...2.91.4.8.97.....4....9....1.2........1.7..6,25,45,28,0,0,1,0,3,2,Expert,
......5.91..4.8..3......8...4...79.28....1....37.5.48..2.....7.4.........95...2.4,25,64,9,1,0,0,0,2,2,Expert,
1..............64..4..3...531.5..4.79......6.........1....7..2...429.5..56...1.7.,24,43,13,0,0,0,0,1,0,Expert,
39.85.2.............8.3.4..2.4...........5.478.5.....2..7.9......6342...4...87...,25,49,23,0,2,4,0,5,6,Expert,
....9..2.......3..5.93.1.7..7........6...523..1.729.5.1...46....4.5...9...2.1....,26,52,2,0,2,1,0,1,0,Expert,
...1..8..9.1....64.....3.5..2.5.6..8.56..9......81.......6.854..6.....3....9.4...,25,45,30,2,0,2,0,5,6,Expert,
....4...............59.2..87...8..6....59.4....86.4.3..56.....227.3.6.4.8.4.2....,26,46,18,2,1,1,1,4,2,Expert,
....4...285.1........8...7..67..3....4...63...3......5.74.3..8.....8....6..7.2.5.,24,43,13,1,0,0,0,1,0,Expert,
......794.......2.364.9.....2.5..1....69....2...31....9.51....6..3....4.2.....97.,25,35,20,1,0,0,0,1,0,Expert,
9..6...2.2...53.....8.2.5.93.6...4.8.2...631.....8.25.....64......8.9.6....2.....,27,33,19,3,1,1,0,2,0,Expert,
6..5..1.3......9.79......5..7......5...3..2.42.3..1....5.1.23..7.9..4..........2.,24,64,14,1,1,2,0,3,2,Expert,
...7.6.......14...........2.5..6.4..482...5.66.7..21..1..4..2..5....87..7....3.45,27,32,21,3,1,3,1,1,0,Expert,
....9...79.....2..........87....8..6..29.7..5..521..93..16.....6...2..89.8.73.5..,27,55,12,1,0,1,0,3,2,Expert,
..2.....5...2..913....756..2.....3.13.....59.8..9.176.16.....8.5.7..6....9.......,27,48,5,1,0,0,0,1,0,Expert,
..........67.8..1412....8..6..4.3.7.2......86..3...4..7...........6..12.31.8..6.9,26,75,14,5,0,1,0,6,10,Expert,
7.4.651..93......4.81..7.9...3.56.41......5.7..73..8......8.....68..3........4...,27,58,7,1,0,0,0,2,2,Expert,
....6.9...1....6.........2738...6..2.7...1.8.9.6.....4....83.7.7.....3...4....8.1,24,43,13,2,0,1,1,1,0,Expert,
..4......89....5......47.9..28....533592...............45..83...7..134.51...9.72.,28,52,9,3,0,0,0,2,2,Expert,
..6.3..872.....4.......6....9...36..18...23..7...1...9.2.......8......9.3...7.16.,24,47,20,2,2,2,1,5,2,Expert,
..1.4..6..82.5....7.......42..1.987........5.1.9.7..26.......1.9.7...6.2...5.27..,27,43,10,1,1,4,0,1,0,Expert,
.......3.9....74156....49...461...8...8736....7..........4..598........4..9..57..,26,44,17,0,0,2,0,3,2,Expert,
......7.......612...9.3...4.31..5.....5..7..97..1.25...9........2.......4...6..7.,22,38,26,1,0,4,1,3,2,Expert,
..93...5..........5..84.17.8.1..9.6.....87....7...34....7.1.....93......46.9.8...,25,57,11,1,0,0,0,3,2,Expert,
5.32..7...27...1..1....5..27.648.3.18..71.2....4.6.......3..5.........84......6..,27,45,8,0,1,2,0,1,0,Expert,
9.3......4.8.359..1.7...5..3..79..8....6..1..7...486......7...4..94.........8....,25,57,24,3,0,2,0,3,2,Expert,
37...8..24.........654..9...93......6..7.....7.2.....4.2.9..4...8..32..79.....6..,25,37,15,2,0,1,0,4,0,Expert,
.......7.1....6..963.4..8..4.1.9.6.......1....9.37.1.874.........81...2.3...2....,25,51,16,0,1,2,0,3,2,Expert,
...2.......3...5...6..7..3.....6.17.3.........98..5...9.......1.82..1...7....3.52,22,49,15,2,1,2,0,2,2,Expert,
..6.4.31.31......9.....87.5...9..5...31.7........8.....5.16...8..4....7..8...71..,25,56,24,1,1,0,2,5,4,Expert,
...1...2...124...7....79.....279..8.....3.9..4....8.1.7.....5.2..49......135..84.,27,69,9,2,0,2,1,4,4,Expert,
...1.7.....1.8..92.58...76......5....6....3...7..9...6.958...3......25....3....27,25,68,8,1,0,1,2,2,2,Expert,
..2.69..8...52...63....7....3.892.....1..5...7...3..2..957.8.....8....9.....1.7..,26,42,12,3,1,2,0,1,0,Expert,
1..4..8..9.5.2..13........954.1....7.18...5....28......7...2....5...81..4.9....2.,26,49,26,1,0,2,0,4,6,Expert,
5..13.8...94.65..........6...34..6.8...........9..1..496...3.7.3.5.4..9..4.6..5..,27,57,20,0,0,1,0,6,4,Expert,
8.754..939....6...4..7.25...5..6....7..38...6........96....32...89.5...7.........,26,45,8,2,0,1,0,2,0,Expert,
...1.5...4.....6..3...4725..2....4..93.6........35..2.......317...47...6....93...,25,37,18,2,0,2,0,1,0,Expert,
.......1..5624..9.41.3.......365.........3...24..79....9.5......31..45......1627.,27,56,7,2,1,0,1,3,2,Expert,
.1....4.........7.3.47..195..9....57.4..3........19.....59....8......64...61....3,24,53,19,0,0,0,0,5,4,Expert,
9..6...1.....39.7...51..4...5...2.3.......6..3...9.....3..4..27.74.5.1..1.9......,25,69,17,4,0,0,0,4,6,Expert,
..7.51..81.8..3...35............7.3...1.26.4.7..83.21......5..646.......8.5..2...,27,49,13,1,1,0,0,5,2,Expert,
..14.2...7.5...2....47...1..2....5....72..8...96.81....1..5.7.6.....8..........5.,24,42,14,2,0,2,1,1,0,Expert,
75.......2.1...7.6..65..1..9..3....1..8.....9.6..5...3..7.3.....1.6..3..52...18..,26,52,11,1,1,3,1,2,2,Expert,
2.8..9......3.....4.5278......79...3.....25....7.1.98...3...8.5....3.......8.42..,25,134,31,3,1,7,0,14,18,Expert,
.69...3.44...............816.8.12...1..4..76..4..73...8..9..6.2..3..............9,24,39,17,0,0,0,0,1,0,Expert,
...8..75..89....62....9.8...48923.76......3....5..6.2......4.3.52..8...4..4.3....,28,41,17,1,0,0,1,4,2,Expert,
1.49.......3...4..87.....1991.6...5.4.8........5.98.....13.....5..4..6.8..6.....4,26,49,24,0,0,0,0,2,2,Expert,
9.6...31...14....6..4.3..5...5.7..9..4.3.67............6..9.......2..17.......2..,23,38,19,0,0,0,0,1,0,Expert,
...1.........3..7.13.9.6...6..2.1....73..89..2.8.........3....278961.3....2..4...,26,34,20,1,0,3,0,1,0,Expert,
...426.5...21...........6.7..169..........5..53...2....953......23.74.9.76.......,25,29,26,2,0,3,0,1,0,Expert,
.4...1.....9...3...5...3...7...9...4.162...5...5..6.2.93.5....7....3.2..17.4.....,25,36,18,1,0,3,0,2,0,Expert,
.......857......1......32.7.8.3.......614.7.2.1..6...84.8..63..32...7.4..........,25,60,27,3,0,2,0,5,4,Expert,
..8.4...7.....8.3.49.1..5.......2...95....17..13....25.4...98......8...1....7..43,26,34,20,2,1,4,1,1,0,Expert,
..238.......7...964...6.2.812....4..8.4..69...739...1.7...............4....4.16..,26,46,15,2,0,0,0,2,2,Expert,
43.2...972.8....3.......4...1...6..2.......18..3.......9...2...7.2..36..8..4...7.,24,77,16,3,0,2,1,4,6,Expert,
.6....3.2.....49..9...1.4.5....2869....6....8..1....2.8..9.2.......5...35...46...,25,50,19,3,0,4,0,2,2,Expert,
64..1......3..5...2..6.9.5.12.......3..94.1.......38.6..1.8...4.64...9...........,24,46,26,0,1,5,0,7,4,Expert,
.14....9.27....64..3.7....1..73...56......9.....96...23..1..7..1..6..4.9........3,26,46,13,4,2,1,2,2,2,Expert,
7....3.289....86.....2...9..9.7....6.......1.....6.3......1.8...8.59..37.7.6..5.9,26,56,2,1,0,0,0,3,2,Expert,
.4.3......7..18..3..1......8..1..54......69.8.5..7.......9.3...9...8.73.1.4....9.,25,38,16,0,0,1,0,2,0,Expert,
