2....1..8.......1..3........69....5434.....8....6....998...5.21.....8.3.12.3....6,25,43,13,0,0,0,0,0,0,Easy,
......2...6..1..4..4...2.6.4...9.6..591.4.7..6..15....7.2..4....1..6..2..8....9..,26,35,20,0,0,0,0,0,0,Easy,
........7...1.42..9.3.....681...........7.6.23.6..29..4...91...1..2.8.....9..6...,24,44,13,0,0,0,0,0,0,Easy,
...1...6....86.7....4.....38.7..3..1..........3..7.89.34...6..216.....34.....9.8.,25,38,18,0,0,0,0,0,0,Easy,
3...751..87.24...5..9......28.9...7...4.87.13...42.5.8...............7..1...93...,27,40,14,0,0,0,0,0,0,Easy,
6.4....9......24..58.67.....6.1.5..2..5..9...7.........96.5.8..2...9.....17......,24,46,11,0,0,0,0,0,0,Easy,
.3..1..4.1....79..75.83..........7.....9.4..33.9...1.66.......55....16.9.......1.,25,52,4,0,0,0,0,0,0,Easy,
.4...76.9..1.8...........72.7..5....4...79..8.1.....64..5...2.1.....8......4..9..,23,43,15,0,0,0,0,0,0,Easy,
....7852..3........8..4.9.78....7.13..7....4.19.4..8.............19...8.....5....,23,43,15,0,0,0,0,0,0,Easy,
7.53.4.2.48.96....2....8.3..3......9..7.....8....5......84...7..2...5......8....2,24,32,25,0,0,0,0,0,0,Easy,
...948...7..6.......1...2..4...2...8....7.......1.9..624..8......8..1..26....73..,23,31,27,0,0,0,0,0,0,Easy,
..8.6.59.2......7.....92...4......1.......8..5..8......9.47..5864.1....7..76..1..,25,53,3,0,0,0,0,0,0,Easy,
6...41..2.8.2.9..3.2.......8......3...3...1........6.4.4.83.....3..724..2.1.6....,25,37,19,0,0,0,0,0,0,Easy,
..1...4...8....9.........81.....32..7..8.53..39.7..54.1.7.94..2.2...1......5.8..9,27,36,18,0,0,0,0,0,0,Easy,
5.....1.4...39......6.4...2.694.....2....6.7.....1.5.91.......5..7....214.3...9..,25,35,21,0,0,0,0,0,0,Easy,
6.2.7.....451..62..9..2...4...9..4...............6.7959...3.....3.7...59..45..2.7,27,33,21,0,0,0,0,0,0,Easy,
.......7......24..62.4...13.3.....6.2.8.....9.4.9..7..4..7..8...73.....1..93.....,24,44,13,0,0,0,0,0,0,Easy,
39.7.2..1..2.5.38.51.......83......77.6..852......3......1.7..51........9...85...,27,41,13,0,0,0,0,0,0,Easy,
.7..4..6..8...6...15.7..3...4.185.......7.5...........7......4.32...81.....31..2.,24,39,18,0,0,0,0,0,0,Easy,
....849.72.......3.9...7..2.4...8..9....7.3.......3.7.3.4..95....5.....69.8......,24,37,20,0,0,0,0,0,0,Easy,
...4..6..2...56..7..98....3.......98.6.....5...8..27.........4.5.2.69.........3..,22,47,12,0,0,0,0,0,0,Easy,
.5.1...94....2..73..8.4..5.87329......5.............4......5...3.27....9.97......,24,42,15,0,0,0,0,0,0,Easy,
6..83....791.........79.....5.16.........3...3.2..5.6.9....2..5.8365..29..7.....1,27,45,9,0,0,0,0,0,0,Easy,
..8..513.....6..8.7.....2542...7.....1.5..8..56.....27..12..4...7.........2...57.,26,48,7,0,0,0,0,0,0,Easy,
.3...6....6.28..492....4.....61..9..4...52......9.3.565......9..8......2..9....6.,25,32,24,0,0,0,0,0,0,Easy,
3.7..1......26.7........419.2.........1...6.748....13..9....84...3.....6....2..9.,24,39,18,0,0,0,0,0,0,Easy,
.28.6...94.9...78...........4.7.96.3.....3..4.97....2.9....4......678...7...5...6,26,28,27,0,0,0,0,0,0,Easy,
...9..2...5...3.78....4...3.75.....2.....4.....12.8.5..1.7.5..9....1...7.8..2...1,25,50,6,0,0,0,0,0,0,Easy,
..........4.5.......3..8....8.9.5..3....1...9..2..345.9..3.6..41.5..4..84...81.6.,26,45,10,0,0,0,0,0,0,Easy,
.....143..2...38.......2.61..9..6......7....88.....6233..9..71.....6......1..4..9,25,37,19,0,0,0,0,0,0,Easy,
.......474.....62...7...8..3.2.8......9........1...362..34.6.1.89673....2........,25,42,14,0,0,0,0,0,0,Easy,
95.17..6......3..2.645..7...1.3...5....6.4....97...6........913.4..........9.6...,25,38,18,0,0,0,0,0,0,Easy,
4...3..7..9.58......5.2.3.....85.9.7.....6.3.........4.......433....95.2..6...8..,24,47,10,0,0,0,0,0,0,Easy,
.2...35...6....381...9.62..9......7.1...5.........716.75.3........26.....1...9...,24,41,16,0,0,0,0,0,0,Easy,
..64.78.92...5...3.74..2.6........56..9........23.6.4....7.....89...5.......8..3.,25,42,14,0,0,0,0,0,0,Easy,
2.19..8......37..45..4....2..8........3..4......1.2.3.9.....12...58.9...3...5....,24,50,7,0,0,0,0,0,0,Easy,
3..5..2.879......3....23......7.9...5.9..2...8..1...7.......13....2.5.......34.92,25,38,18,0,0,0,0,0,0,Easy,
73.5...9.......1.88...6........9.74...137..6......5....4.93..15......43....18..7.,26,39,16,0,0,0,0,0,0,Easy,
.2....8.........4...8349.....6.3..29..3..7.6.....2.4..6.......77.....396...2...5.,24,43,14,0,0,0,0,0,0,Easy,
......25.95.2..7...23...8.48.1..9....49.....173........7218.53.3.....4.....4....8,28,48,5,0,0,0,0,0,0,Easy,
....5.........385..5312...73....6...6.27......81....7.1.........6.59.....9..17.26,26,44,11,0,0,0,0,0,0,Easy,
.2..7..41...6..28...........4....9....1....6....3..8.2.7...2...2...137.9.89..4...,24,41,16,0,0,0,0,0,0,Easy,
74......2......39..81...........1.371..........349.2.5.5......88..5....1...9...4.,23,42,16,0,0,0,0,0,0,Easy,
.....6.5.1...948..29...5.6..6...9...5.9..8.26......48.93....51.418...............,26,41,14,0,0,0,0,0,0,Easy,
.5.27...8.3154.9.2.7...9.5.94..................2...3.7.8.......4..75.......3.2.1.,25,45,11,0,0,0,0,0,0,Easy,
.16.4...538...74...47...96..6.1...5....4.6.7.....7..8............35....1...31....,25,53,3,0,0,0,0,0,0,Easy,
6..5.1.4......79.........76.6.4.8.95.84.5.......6..1..9..83.7........3.9.....5.1.,26,52,3,0,0,0,0,0,0,Easy,
.1......73.2.......4....9....8.1.3.6..37.2.1........4.....6...417..2.....6.9...83,24,45,12,0,0,0,0,0,0,Easy,
.5....962.....93......7....5...64......25.19.......7.5.4......936.9.25.7...3..4..,26,36,19,0,0,0,0,0,0,Easy,
.6..5.2.41......67..82..3....64....3.7......2.5..7...1...3...............1..8..4.,22,44,15,0,0,0,0,0,0,Easy,
....42.......51.3.253.......8....349.71...2....2..3.....473....9....4....3.8...5.,25,38,18,0,0,0,0,0,0,Easy,
........883..61.....54.3...1....5......7...4..6..4....32.5...86.5.8...34..1..2...,25,38,18,0,0,0,0,0,0,Easy,
......2..7.......6.8....71.34...18..6.8..247..2.9....3........28.9.2..642..1.39..,28,50,3,0,0,0,0,0,0,Easy,
..743...1..8...4.....19.6...856....3.4...1589...............9...568.....41.......,24,35,22,0,0,0,0,0,0,Easy,
9.7..4.28...2..63..86......1...2.38..9.3..4....4..9.......86......1....3...7..2..,25,48,8,0,0,0,0,0,0,Easy,
..4...2.....8......539....1.9.58......8.6...5......9..4..19..8......4.36...65..2.,24,50,7,0,0,0,0,0,0,Easy,
...8936..6...5.28.....1...3..6....9.95...............831.58..2...81.....29..6..7.,26,53,2,0,0,0,0,0,0,Easy,
24......1.....7.........7921.8.79...5..24.8.......85......14.5.........78..9..3..,24,38,19,0,0,0,0,0,0,Easy,
.1..4.6..6.4...3.8.....9...9315.....42.63......5..........1.......3....559.....82,24,45,12,0,0,0,0,0,0,Easy,
.......2...27..9.191.38.....97...3.......16.4.6..3...88.....46....6.....7....98.2,26,43,12,0,0,0,0,0,0,Easy,
...1.7...8.9........24.6....2.....9.35....1.26...1.5....5........6..4.2..4.2...69,24,39,18,0,0,0,0,0,0,Easy,
7.1..4...3.......4..29.6...23.1..4..5..7....91.9.2.......3..7.6.4....9.....2.7...,25,29,27,0,0,0,0,0,0,Easy,
....4.8..8..7.5.4..9.6.........7.6.9........8..1....24.6.1.....4.....56228..5..1.,25,37,19,0,0,0,0,0,0,Easy,
..7.59.4..4....3...861......6.5.3...7...9....4....6.5....9..5.....784.9.....6..1.,25,54,2,0,0,0,0,0,0,Easy,
9..3..8....3..8.54.7..5.6.1...6...1..87..1...4......87.5..6....3........194....6.,26,44,11,0,0,0,0,0,0,Easy,
.....5....3.9...6.1.9....37.9...7.......1....2...9.35..4.7....3......51..65..12.4,25,43,13,0,0,0,0,0,0,Easy,
.9....7..8........3..7.945....8.4.32...59.....4..7.1.....1..8..5....3.1.....8.3.4,25,41,15,0,0,0,0,0,0,Easy,
.....8........3.2.94.5.......9.8..4.2..6...3...7.4.6.9..39....6.86..45......7.2..,25,44,12,0,0,0,0,0,0,Easy,
2.13.4..........8.38..6.5..........5.7...83.....42..68.2.......63...1...8.5..2.4.,25,32,24,0,0,0,0,0,0,Easy,
....52.....743..96.8...6...5....9.6...3.....4..4..59.3.7.......3..7....8......64.,24,46,11,0,0,0,0,0,0,Easy,
4.8.2.5....7..4.........92....9...6..5...3.7.....6....8....6.5.3....82..9.657..3.,25,47,9,0,0,0,0,0,0,Easy,
...247....8.1.........6.127...683.51......4.2....7.36...4...8..21....5..8........,25,43,13,0,0,0,0,0,0,Easy,
......8.6...1.3......2......214.....5....2....6.7..2.4..2.8..13.3....76..87...45.,25,37,19,0,0,0,0,0,0,Easy,
....3.68..139...4......52.......239....1.......5.94......2....1.5..8..6..9...3..8,24,37,20,0,0,0,0,0,0,Easy,
.9......1..8.....2.....2.....2.1..9.54....186.8...7...65.7....9..916..25.....9...,25,44,12,0,0,0,0,0,0,Easy,
698...53..3..........6...8......71.....1.3.5...75..4.3..936...1.....46.97..9.1...,27,42,12,0,0,0,0,0,0,Easy,
..4..8...23...6..55....12.........6.4.7...12....3......62......3......78.51.4..3.,24,50,7,0,0,0,0,0,0,Easy,
.......1.6......7559..........43.7...5.2.....9.1...4....3....21....4..6.2....73..,22,44,15,0,0,0,0,0,0,Easy,
....37..24..95....62.........4...9.13.....4..........656.1...7.13...46....97.6..3,26,32,23,0,0,0,0,0,0,Easy,
..3.8....7....19.8.2.97...6......3...5....7..........92..1........65..8.83..9.12.,24,53,4,0,0,0,0,0,0,Easy,
7.46.8.5.2...9.83....42....8..9...7.62....3.85...8.4........593....7.........5...,26,50,5,0,0,0,0,0,0,Easy,
.4..1..8.89..24.....1.7.........21.7.5....9...3.8...52.8....3.1..51..4....9......,25,54,2,0,0,0,0,0,0,Easy,
..2981..........3..8.24.....5..7......739....2.....5.8.....49..731.....4..51.....,24,48,9,0,0,0,0,0,0,Easy,
....2...3.1....8.24.....61..6..1.42....54..........386....7...1..43......2..617..,25,40,16,0,0,0,0,0,0,Easy,
2..6.4..58....9...6..25........12......3.524....84......5.2...8.4.....911.6.....3,26,49,6,0,0,0,0,0,0,Easy,
3.28.56...4.2...5...5.6.4.95..48...3.8...2.......76...6.8.....4...3......3..2....,26,39,16,0,0,0,0,0,0,Easy,
...1...24.....4..1.9.....8..2..7...64.1..5...87...1.9...69..7.....2............12,23,38,20,0,0,0,0,0,0,Easy,
.1.4.........2....94..3.2..3..186......3.4.8........5..23...5...9....1.85.6..2.94,26,40,15,0,0,0,0,0,0,Easy,
.9...2.....43.5..2.15......1......6775...42....6.9...4..7..6..9.63...7......2.3..,26,43,12,0,0,0,0,0,0,Easy,
.6....27.....67..5.785.2....26..4...4.....8..5...1....853.7..1...2.3....1...4....,26,49,6,0,0,0,0,0,0,Easy,
..2..7.......4.......9..85.9.15...82..5..1.....8.2....24.......8...3.1.91...954..,25,48,8,0,0,0,0,0,0,Easy,
69..8.......7..1..174.......3..9..84..2.......4....92.7..6.1.......2......8.4.2..,23,34,24,0,0,0,0,0,0,Easy,
65....1..........6.1....87..79.....33.....69.8.....4....3....4..9.3.5..1..5.87..9,25,48,8,0,0,0,0,0,0,Easy,
.....4.9..5....2.776...8..4..5....89.........9.84.21.6.8....5........672....71...,25,42,14,0,0,0,0,0,0,Easy,
..8..25.3.53.71.94............8...4..39.15..78.7......3.1.4...5........2.........,24,54,3,0,0,0,0,0,0,Easy,
.9.....1.71....3....8..6...1....429..2..7..8...6.9...4.3.....2....2.3.6...9...1..,24,41,16,0,0,0,0,0,0,Easy,
...2....3.......9....7.......3....479...5.3..75........41..3.7...71.4..2.38..59..,24,48,9,0,0,0,0,0,0,Easy,
.......3....2....5.1.4.59..29......4..793....53...1....5.34..824.8.57............,25,33,23,0,0,0,0,0,0,Easy,
69..8...723.6...........9.4..7...895...56..2.......7..9....2.8...573..........5..,24,50,7,0,0,0,0,0,0,Easy,
..2...7..4....8.2.......859..1........9.4.51..6.9....77.....46......4.8.5.8...1.2,25,47,9,0,0,0,0,0,0,Easy,
....4.98.8.2.5...1.45.9............7...7.1.4..5.....62.2697.......8..6..71.......,25,40,16,0,0,0,0,0,0,Easy,
19........2....6...4.23.1....9...35....4...6.26...3.....61..73..1.5..9........42.,25,45,11,0,0,0,0,0,0,Easy,
4...3.65.1..4.8......5....93.9....4..5..7....8..1.6........7..19.....3..5......6.,23,46,12,0,0,0,0,0,0,Easy,
6...9.5...734.......136.....4.......1..2......5.9.41.2.....6.....41....7.19.3....,24,47,10,0,0,0,0,0,0,Easy,
.1........4.9.1.....6.25....8...61.....4....36......92..8......4.2..8.3.9.5....24,24,37,20,0,0,0,0,0,0,Easy,
49..3.86..2.19.45.....6.9.23..9.8...2..................46.2...5..3.1..8.1..5..3..,27,49,5,0,0,0,0,0,0,Easy,
.......4...3526........1..2.7...2.3.61.84.5..5..7..1..........3.5.......7.4...8..,23,43,15,0,0,0,0,0,0,Easy,
15......9......5.147..2..38..3.....5...75..43.....4..2....49......28......2537...,26,43,12,0,0,0,0,0,0,Easy,
.....6931............31...8..89...2.......1.6.641.27...8.2.74.9.4......2..1.3....,26,42,13,0,0,0,0,0,0,Easy,
1...23.7.6..7..43.....1....35.1.9.4...9.4......65..2.7............2613.52......1.,27,43,11,0,0,0,0,0,0,Easy,
72.4....6..4.7...9.6..59.8.29......784.3..6.2......3......4...8.............3.45.,25,50,6,0,0,0,0,0,0,Easy,
....8...3.2.4519...5.9..6.....2....99.........6.......18.59..3...2.1..84..6..2...,25,49,7,0,0,0,0,0,0,Easy,
.63.5.4.....4.9.....8....9......81....5..3......1...4.1.....3...3..86....52.9...8,23,30,28,0,0,0,0,0,0,Easy,
....2.986...916.......7..........13...8....6.6...93.24.73..9.......4......97.8..2,25,44,12,0,0,0,0,0,0,Easy,
.3....9...4.......2....8.7.49..8......7...6..3.....2.78...96.....64.589.....3.5.6,25,36,20,0,0,0,0,0,0,Easy,
.6....78...835.....15...6.......3...5.367...4...48........4...6.......1..865.2..7,25,26,30,0,0,0,0,0,0,Easy,
8.94...5....5..3...6..73.8.....8....2.7........3........63....8....2..647.4..92.3,25,48,8,0,0,0,0,0,0,Easy,
293.........2..6..86......1.3.6.7.8......3...6...8.......4..1.24.7..1.3.31.9.....,25,37,19,0,0,0,0,0,0,Easy,
.9.57.1...7869......4.......39.....4...8.1.6..............8..56..73.6.....1.59..7,25,38,18,0,0,0,0,0,0,Easy,
.58..4..1....2.......1..78.2...731.5.7..1.3...1.65.........7..8....6....5.....642,26,34,21,0,0,0,0,0,0,Easy,
......1.......6.94.......78.4.7..3..83...5.191..4.......9...5.6...1..93...6.8....,24,48,9,0,0,0,0,0,0,Easy,
.5..4..8........3...8.3.97.7.........4.7....25.63.....824.5......32....6...9.....,23,51,7,0,0,0,0,0,0,Easy,
5...9...8..87...144...2..7.....7..817..9......864....98...5..67...2...5.....47...,27,37,17,0,0,0,0,0,0,Easy,
4......2718...43........9..894..7.....7.3.48.3.......1...12.....3......6.6....71.,25,45,11,0,0,0,0,0,0,Easy,
87.3...92.692...1.....1...86........3...8..4..1.........714..8.....2...3..279....,25,45,11,0,0,0,0,0,0,Easy,
...3.........92....62..............5.3.6.728....28..6...1...7.....95.82...8.2653.,25,48,8,0,0,0,0,0,0,Easy,
....1.4.2..7.59.6.3.62.49.........3.7.1...5.9465..3...6.......1.29......1.3..5...,28,43,10,0,0,0,0,0,0,Easy,
5..7....43......9..7..563....39..62.9.23...8..6..7.......89....2.........9..4....,24,46,11,0,0,0,0,0,0,Easy,
..5..4......75...4...93.....21.6.9.3..6.1.5.....3..76....4.63...6......723.......,25,41,15,0,0,0,0,0,0,Easy,
5..3......418.5....38.....9..413..9.8.........2......1.69..2..8....4..564.....2..,25,41,15,0,0,0,0,0,0,Easy,
...2...4......7......8.6..34..5.1....27......1.347.....72..31....1.246.5..8...3..,26,40,15,0,0,0,0,0,0,Easy,
1.3..7.......43..5.6.......9.68....4...374....75...8.....6.8...59......8....19...,24,51,6,0,0,0,0,0,0,Easy,
.8.......6..15.8..975........14.7...5.........648....92....6.97.....4..2.1......5,24,50,7,0,0,0,0,0,0,Easy,
.65...3......4..95.3.16....3..41.2....68..4...4.2...5929.........1..8..........6.,25,42,14,0,0,0,0,0,0,Easy,
.781.......1........6..2..5.8.57..6.....4......3..81..5..3.4....24.15....1..8....,24,44,13,0,0,0,0,0,0,Easy,
8.......2.6..........4..6..2..84..96.19.6.2.8....7.4......5..1.7..2.9.....87..5..,25,42,14,0,0,0,0,0,0,Easy,
..5.834....3.2..574.........1.....7572.......8.4.3.62........481..7..........53..,25,20,36,0,0,0,0,0,0,Easy,
91...6287..4.....9......1..6..7.49..59.8...7.2...5......6.1...8......45.......7.6,26,50,5,0,0,0,0,0,0,Easy,
..9.72.....6...45.....8....96.81..271...2....85.......2...96......7..5....8......,23,39,19,0,0,0,0,0,0,Easy,
.5..8.9....8..6.5.7..4.2..1.6.2..1....45..............8....76..9...2...4.76..8..2,25,29,27,0,0,0,0,0,0,Easy,
6...8.....854.2.........92........8.2.4..5..7....765.2....64....5...389........53,25,44,12,0,0,0,0,0,0,Easy,
8......19.1...3....43...28.26......8..4..6.9.5...8.12.9............6.....5....86.,24,46,11,0,0,0,0,0,0,Easy,
...8...712.4...9..3..6.4..2....8..34...3.27........1.9....49......7..6...97..1...,25,39,17,0,0,0,0,0,0,Easy,
...2.....478..9....9.......1...5...4..9...3..8....175.2.....57...5..4.38.31..54.9,27,50,4,0,0,0,0,0,0,Easy,
.......3.......4..4..53.2.114..5.386...2........6..5..67.....48....61.....5.8...7,25,49,7,0,0,0,0,0,0,Easy,
.......4.9.....738..3...6....5.6....4...7.......3...6.1.......33..85......69.78.5,23,30,28,0,0,0,0,0,0,Easy,
8..2....6.......1.......7.31..8.4...6....35.2..3..56...1..7.....6..8.4..2..3....8,24,34,23,0,0,0,0,0,0,Easy,
..1.9.....59.73...7..2....34....7.....718..4..12..........3..9...84..5..24.51....,26,46,9,0,0,0,0,0,0,Easy,
.3.17....75..28...69...38............7.2.5.1...3.1.........153..126....8....8....,25,43,13,0,0,0,0,0,0,Easy,
.......82..3..4....8....3.9..6.3..1..........82.........4..7..371...892..3..29.4.,24,45,12,0,0,0,0,0,0,Easy,
.1.9.8...3....2...4.8.3...71..3...5......9..4.82.....1.37.2.....2.897...8.4......,26,37,18,0,0,0,0,0,0,Easy,
...3...6......25..7..159.3.5.7..4.21....1..53..97..6...6....4.......3.7........12,26,47,8,0,0,0,0,0,0,Easy,
..4.5273......9....8....42....3....2......19..9...1..5.........2.594..87....8..4.,24,37,20,0,0,0,0,0,0,Easy,
..346.1......179.....3..4..7.16.....8......7..2..3..9.2.4.93...6..1...2.....4....,25,28,28,0,0,0,0,0,0,Easy,
8.52....7...4.....6.....8..9......4...17....9.6.5.1..2....2..7.....642.......968.,24,54,3,0,0,0,0,0,0,Easy,
.....15......7.....4..95....8......37..1....431.4.9.654..9..3...78.5.....5..4.1..,26,42,13,0,0,0,0,0,0,Easy,
7..6....4..39...564.5.7.1..1......4..56..1.23.9.............5.....29......7....1.,24,36,21,0,0,0,0,0,0,Easy,
.6...51...........15.426.8.71...23......3.4.16.37..5.....16.8.24..3..............,26,38,17,0,0,0,0,0,0,Easy,
.......5....4..9...74.1.....1.8..5..6....9..7..5764.9..2..7...8.58....4..........,23,32,26,0,0,0,0,0,0,Easy,
3......6.2..1.69.7.5.....327....8......65...9.....2.85...879..36..3..........5...,25,38,18,0,0,0,0,0,0,Easy,
..2.379.4..7..6..8.8.94..1...1.7..9..9.6...3..6....8.2..9.1.............8..4..7..,26,33,22,0,0,0,0,0,0,Easy,
....5...8.3..7.6..2.....9.38193...565.3...8...........3.....5.2..7..1....21...3..,25,54,2,0,0,0,0,0,0,Easy,
5..48.2...93....1........3...9.7...8....1...4...39..71.3.9............8.7.8..5..3,24,34,23,0,0,0,0,0,0,Easy,
.3...986...5...3..6.4....9.8.....5.2.6..3..7.27...593....74.6.......8....2.9.....,26,45,10,0,0,0,0,0,0,Easy,
......3...5.12....2........7.......3..3.4..2.4...62.1.6..25...1.34..6..71.2.78...,26,51,4,0,0,0,0,0,0,Easy,
2....36.131....49..........8..4...5..2..1...69.5.2...86...........9..8..5.98...2.,25,45,11,0,0,0,0,0,0,Easy,
3...5.8.....4....52.8.....7....3548.8....6......1..67.56...13.......4...1.7..3...,25,49,7,0,0,0,0,0,0,Easy,
7..5..9.29...1..3.4....2.17..7..........2.5.4...9.3.8.1..2.73......4.....9...8...,25,35,21,0,0,0,0,0,0,Easy,
2..1568.......4....7....95.....6......14.27...6.9.54.21.2.7.5...8.........6....8.,26,40,15,0,0,0,0,0,0,Easy,
96.35.......2.6...3....9.4..57..2......73...5..4.9..7..7.5..1....2.....76.9......,25,40,16,0,0,0,0,0,0,Easy,
...738...........3.1.5.....7.5...9.6.83.7..4..4...1......36.47..58.........1....5,24,44,13,0,0,0,0,0,0,Easy,
6.5....1.2....4...3.7.....5...1....3..4..7.6...1.3...2.....5......26..31...3..679,25,34,22,0,0,0,0,0,0,Easy,
.....4.91..4......759.8............7...7..643.....6....18...4....389.....7.5..13.,24,50,7,0,0,0,0,0,0,Easy,
.......54..69...3838..........43.........82..9.....57.....237...9........7...5.86,23,45,13,0,0,0,0,0,0,Easy,
..61.....41.....56...56.7..328.......4.7.8....6..5..1......1..3...3.4.7.......8..,24,33,24,0,0,0,0,0,0,Easy,
.3..8.7..46.39.8.....1..9..98....2..1..4....9.2.....7.........4....24...6.3......,23,44,14,0,0,0,0,0,0,Easy,
5.....146.....8.........9..7..8.9....4..6..8116..7.5..61....4.9.3.....67.....5...,25,32,24,0,0,0,0,0,0,Easy,
..1.....4.3..2........9.8.79.3...1...2..........34..82...85.....5...14...1..72..5,24,40,17,0,0,0,0,0,0,Easy,
5.37.9.2...2...8..8...6...372.....5....1..2.7.....51..16..5.........86....5......,24,38,19,0,0,0,0,0,0,Easy,
8.4..157.5..84............31......3.2..5...6....7.4....3.4.76.2..........1238...4,26,48,7,0,0,0,0,0,0,Easy,
......43..2..89.6....5.........1.68.6....23.9..............3.4..5.1......91.4..28,23,48,10,0,0,0,0,0,0,Easy,
3...2....4..19...66.8...79.....3.....9....6........274....19..2..3...98.....8..4.,24,42,15,0,0,0,0,0,0,Easy,
.35...29.............4..5......3...18.962..3..2...1..5...5.....3.2.4.8..5.42.9...,25,32,24,0,0,0,0,0,0,Easy,
..1....42..8.96.....4.7.........7....9.65.....178........9.26.5.....57......4.8..,23,53,5,0,0,0,0,0,0,Easy,
.7.4.831..1.3.6.5.82..7...46..5...4.......7.........86.....2.3.........11.4...5.8,26,50,5,0,0,0,0,0,0,Easy,
...9.....4.....6..352..8..77..6...59..........49.....2.8....3..6.4.5.98.5.7......,24,47,10,0,0,0,0,0,0,Easy,
.7.5.8.....3...6...1.2...9.....5...2..81397.....8..96.........9.3....12..9...68.5,26,43,12,0,0,0,0,0,0,Easy,
69.4....7852...1.4...2..96.461...8......5..76...................2.7.4..8548.....9,27,53,1,0,0,0,0,0,0,Easy,
.......9.....216..589.....7.......6...6.8..35978...1..3.........57...3..6.2.7...1,25,51,5,0,0,0,0,0,0,Easy,
.68..3..5.4.1..7.3..765.4......87.3....5....48514....75...7........1.....2.3.....,27,38,16,0,0,0,0,0,0,Easy,
7..9..1...2...4.5....1..64.4.....5629..57...3....3........41...21...5.....9......,24,52,5,0,0,0,0,0,0,Easy,
14.5......7.349.....67.2........1.....5....6.4...5..193...6..9.5..2......2.1.3..6,26,42,13,0,0,0,0,0,0,Easy,
....1....5.7.2..6.38....54.1..5.8.3...6...........32.........1382....47.......6..,23,49,9,0,0,0,0,0,0,Easy,
.....48..3........79...85..5......6.4..37.28...7.....9.8.5..9....3829.........4..,24,29,28,0,0,0,0,0,0,Easy,
..8.5.9.....94.17....61.3....5..4...4.1....35.9.......8.67.3.9...3......5........,24,43,14,0,0,0,0,0,0,Easy,
7...38.........71.6.....9.28...7....5....1.6...1..3......8....5..6....28..9..5..1,23,34,24,0,0,0,0,0,0,Easy,
9........8.1....74..76.2..8......9.7.........7.4..82.6...9.348.1....47.32...8....,26,37,18,0,0,0,0,0,0,Easy,
6...2.5..9481..6..5..9.8....2...6.....45............8......3..2.5..4....31.89..4.,25,34,22,0,0,0,0,0,0,Easy,
...8.9....7...3.8....5.....26.3...5......8....3.92..4..567.....79.....35..8...4.9,25,44,12,0,0,0,0,0,0,Easy,
82......6.3.18......6.....9...9.7.4.....14.63....3.2..1...6..2...3.418...9......7,26,49,6,0,0,0,0,0,0,Easy,
8.476.3...6..3...73..5...4.17.4...9.6.8..1..5.5.8.....79...............3...3.9...,26,45,10,0,0,0,0,0,0,Easy,
7....31..56..8.7..8.9.2.5......7...51.........5.......9.38.6.1.....923........2.6,25,50,6,0,0,0,0,0,0,Easy,
5364.................1.3...4.758.6.181.....25....1.84...4..2....8...4.573..7.....,27,45,9,0,0,0,0,0,0,Easy,
..59...168.651...71..73.82.9.8....3..3.......25..6.7....2.7.....8.......6..1.9...,28,38,15,0,0,0,0,0,0,Easy,
7.4.......6...1....81.4...7...13.64..3.........89.71....68.....812.7......9...36.,26,33,22,0,0,0,0,0,0,Easy,
.....4......9..5...2..5..89...7...38.79..14..14..35.........9.7...1.285........24,26,50,5,0,0,0,0,0,0,Easy,
..615..2......97.........14.8..7...517.......5.9.62.4....9........72........45.6.,24,50,7,0,0,0,0,0,0,Easy,
........1..27..3....6...5928.15.27.3.......58..........6..73....1928.....571.98..,28,50,3,0,0,0,0,0,0,Easy,
...79..12..9..........2..59...86...3.5...7.2..27.........2.6..73.2......5....8..6,24,30,27,0,0,0,0,0,0,Easy,
..6..79..5.......22.9...85......4...8.5....6..6.1....4.2.8.....7.....2......95.1.,23,50,8,0,0,0,0,0,0,Easy,
8...973..2.4.............5.3..4.2576..........5......9.87...2..92.....3....2..785,25,42,14,0,0,0,0,0,0,Easy,
....8...236..9...........3............73.12.8..856.19...29...5....6....315.......,23,25,33,0,0,0,0,0,0,Easy,
...1.7.....6...9..28.49....129..8.....8...2..7.....3...1.3....7..42.....96..41...,25,50,6,0,0,0,0,0,0,Easy,
.......1.31...9.56.5..48.....6.8.9...........541.......32.....5..849.2......1.48.,25,33,23,0,0,0,0,0,0,Easy,
16..39..53.54...1.......4......4.759....15...........4..3.5.6..5......23.1..2..4.,26,41,14,0,0,0,0,0,0,Easy,
41....6.8.....1......574...3..8......2.4..........6..27......268......53..4.1...7,23,40,18,0,0,0,0,0,0,Easy,
.73..4....1....58.....8....72....3.8...51..6.6....725.....4.....6.........43217..,25,42,14,0,0,0,0,0,0,Easy,
21...4..5........6.4.2.9..3..7......43......75..1...9..61..743........6.....2.7.9,25,41,15,0,0,0,0,0,0,Easy,
..27..4.353............4.....61...8.48..6....7.......561..7........2.7...5.8.31..,24,37,20,0,0,0,0,0,0,Easy,
5......4.1764.5..8....3....9.4.7.8.1718...........3............6....1.5.459..8..6,26,52,3,0,0,0,0,0,0,Easy,
...1......63........53.6.4.64..9....3......72......1..73...16..9.2.....1.5....29.,24,34,23,0,0,0,0,0,0,Easy,
