.....4...5....1....6..8.3...92...5..3.4.6.2..6....3.1......8...9.3.5.8...8.34612.,27,51,3,2,0,0,0,0,0,Intermediate,
...9564..4....8....9.....1.....3.....8..721..12...5...8.2...9.13.....5..5..36.8.4,27,48,6,2,1,1,0,0,0,Intermediate,
..4....3...9..7.......3..61..7...49..4...317.........37...8...6.817.6.2....92.7..,26,41,14,2,0,1,0,0,0,Intermediate,
2.1.6..5......2....8...72........37.1.6.3.8.2..2...9....8.5...7..9......3...7..6.,24,44,13,1,0,1,0,0,0,Intermediate,
..5...2.3..8.4..........5.9.1....6.4....9..2.....68....5.31....1...26....32.8.16.,25,46,10,1,0,0,0,0,0,Intermediate,
.6...9.4.....826......7...99......8..8...5...5...6...33.24...7..78...9....97..2.4,26,35,20,1,0,0,0,0,0,Intermediate,
.2..6.4589...4........7..21..85...1......189...9...7.4......5...6.4..1.7........2,25,36,20,1,0,1,0,0,0,Intermediate,
......2..14.7...9......2.4.9..4..6..32.5.....56..3....2...6.1.5.....3..9....1...4,24,38,19,4,0,0,0,0,0,Intermediate,
..24.7.....4..81..8..3..2.....9.5.....7..4....2....8..1...5...2.8....3...79....41,24,31,26,0,0,1,0,0,0,Intermediate,
...35......4...63....6..9.7..5.9.24....8.2...28............9.5..9723..8.5....7...,25,38,18,0,1,0,1,0,0,Intermediate,
.46..185.9.5.....3.31.5...4.1.....3.......98.7...4......4.9.5......18....8.43....,26,40,15,1,0,0,0,0,0,Intermediate,
4...........18..2..1..2..6........8..2.56........4....5..6...426.72..83...83.7.56,26,40,15,0,0,1,0,0,0,Intermediate,
....4.81..2183.5...8......3..6....4.398..........5.9....9...354.....6...215.8....,26,40,15,2,0,3,0,0,0,Intermediate,
......9.....9.68......2...12...6..1.9...1..84..3.....71..2...686.8..943.3....4...,26,35,20,1,1,1,0,0,0,Intermediate,
..7...1...1..3..4.5..8.......14.5...2..1.7..9....9.....7..43...843..2..1..25.....,25,47,9,1,0,0,0,0,0,Intermediate,
...6.....78..5.29.9.1....6......7..8...2......3.9.1....125..3.....3..1...63...97.,25,40,16,1,0,0,0,0,0,Intermediate,
.59..4.7........5...79..6.1...819.3....4...86......4.......3....7..5.89..4.....15,25,42,14,0,0,4,0,0,0,Intermediate,
.7.....8.8...53.1..45...72.5.7....6....3....76...4...8163...5..7.........5......2,25,45,11,2,0,0,0,0,0,Intermediate,
.2..4.1..6....7.....9....2.........821.98...4..4...7.9..32...6.7.....8..........3,22,33,26,0,0,2,0,0,0,Intermediate,
2...5....9....2.....6...4.....2....6.....4.51..8.7...2.8......5692......4..6.1..7,23,39,19,4,0,3,0,0,0,Intermediate,
...4...266..........3..1........34.....1.9...1..6.....23..5..4.96.2..13..54...8..,24,47,10,1,0,0,0,0,0,Intermediate,
...54.2......1.........6...47...15.6.527.....9...6........794...2.1...8....28..97,25,42,14,1,0,0,0,0,0,Intermediate,
.....49..4...9.3.5..5....7.9.8.3......4..571..3..4....5.6...18.3....9..68..5..4..,27,35,19,2,0,0,0,0,0,Intermediate,
56.........136.....28..51.....5.6..2....8...7....3..5...52...8.4.3.......8...4.76,25,31,25,1,0,0,0,0,0,Intermediate,
..3.2.6..6.98...3..2......52....83.9...76.24..5......6..4..3...9.2.......6....8..,25,36,20,1,0,2,1,0,0,Intermediate,
......3548....6.......73........8...7..65.8...9..17..3..5........7.9.1.....4.1..6,23,43,15,2,0,0,0,0,0,Intermediate,
...2...........2..41.8..9.77......9.3...2.....497.1.5.8.3...4...2...3715..7...32.,27,43,11,2,0,0,0,0,0,Intermediate,
7.......224.9..86...8......32......5..7..8....8.532.4......479....2.6........54..,25,42,14,2,0,1,0,0,0,Intermediate,
95......77.4....9...3...2....24........65.3..17.9......4.31...63.6...9...1.5.9...,26,42,13,1,0,3,0,0,0,Intermediate,
39.2......761...2..28.6.7......95......7.8952.8......3.3........5...7.8.......6..,25,50,6,1,0,3,0,0,0,Intermediate,
6....15...............7.....5.482.6..1........28....7...7..914...45.7..99.5.....2,24,46,11,2,0,0,0,0,0,Intermediate,
...53..8...5..1....9..42.....23....5.5..8...9......3148...7............131..2..7.,24,31,26,1,0,0,0,0,0,Intermediate,
7...6..2..4..58.........835...4.62.............5....67...2.......7.3...1.641..5..,23,36,22,1,0,0,0,0,0,Intermediate,
....9.3...312......9..4172..4........1.57..49...........8.32.1....7...5....9.84..,25,45,11,1,0,0,0,0,0,Intermediate,
.....9.8...8.6.....9.............9.3....2...6..61..2..5..9.1.3..712....5...7.38.2,24,38,19,1,0,0,0,0,0,Intermediate,
.9.8...4...3.42.61.6...139..32....1....5..48.1.5.....6..94.....6....5.......6....,26,50,5,2,1,1,1,0,0,Intermediate,
..........6.........8.7..5.1....83.....6....5..3.1...2...9.58..8.7.36.9..9....13.,23,35,23,1,0,0,0,0,0,Intermediate,
124.........6.....3.8...491.8..32.74.3....6..4...9.18..46...2..........92.3.4....,27,39,15,1,0,0,0,0,0,Intermediate,
.....1.....8.42..........8..6.4..9...3......19.2.....67..2....9.8..7.1....196.2.7,24,33,24,2,0,1,0,0,0,Intermediate,
42...5...1..8........1...42..1....2..98...3..35....79.5..3..9....9.8.1.3.......7.,25,43,13,1,0,0,0,0,0,Intermediate,
26......43....4.15..48..7....8..7.2..532.........5.......5..........8236.32.7.1..,26,33,22,0,0,4,0,0,0,Intermediate,
68.7..1....34.....7...953..5..3..4.1..1...6.99...68.......8.....6.5.3...4..9.....,26,51,4,1,0,1,0,0,0,Intermediate,
..18.25.9...97...8.........4...8...6........5...29.1.7....1..6...7.59.8469.4.8...,27,44,10,6,0,1,0,0,0,Intermediate,
.16........78..39......54.6..53.....9.....8....1....4........64.795.6.1.5.......3,24,48,9,0,1,0,0,0,0,Intermediate,
4.75...3..893.2.5..2.....1....4..7.3....1...8..47.8..5.3..85......2........9.7..1,27,51,3,0,0,1,1,0,0,Intermediate,
.1...6...5.2..........1297598...3.....6...5.8.5..7.3.9.7...8..2........13...6....,25,43,13,2,0,1,0,0,0,Intermediate,
.67..8.........1.....9..2.69....5...2168.37....3..............73.5.2.6...2....98.,24,43,14,1,0,0,0,0,0,Intermediate,
...85.....7.....6.29.76..3.....35.29....2.8.....9..45..5...86.........4..3...4..2,25,43,13,1,0,0,2,0,0,Intermediate,
49......6.2....7.....265......971........4.......2.1.5..2.4.8...187.92...4.5..9..,26,49,6,7,0,0,0,0,0,Intermediate,
..2......56...1284.73.....6....54......7.3.4....1.2.3....4....78.....523...52....,26,38,17,1,0,0,0,0,0,Intermediate,
6.9....4...354..1......78..7.13.....9.......654..8937...7..3...4...5..9....4.1...,27,39,15,1,0,0,0,0,0,Intermediate,
.692.81......5......1....9....59..21..71..8..5.....96...3....7......2...1..3792..,26,39,16,0,0,1,0,0,0,Intermediate,
79.54....4.8.3.5.....9.8.2......14....4.....8..7.8.......8..795.1.......5...241..,26,34,21,1,0,0,0,0,0,Intermediate,
.657.....7......4..9...4.5.64..25.9..5.3.....3..847...5..63.8...3.4.......8.7....,27,43,11,3,0,0,0,0,0,Intermediate,
...7.3...9...8.6..34.6.1.....4..61.3.82.7..6..3........1..39.....64..........7..2,25,38,18,1,0,1,0,0,0,Intermediate,
21.....4...4..5.2..93...18......84.....629......51....62.4.......9..13......9.5..,25,41,15,1,1,7,0,0,0,Intermediate,
...8.9....2.4..897.7.........49.3........2.3.2....81.....1...7998...4..11..3...5.,26,29,26,0,0,2,0,0,0,Intermediate,
.9......68..1....7...8.....745...6.........3.6..9.....1.6....9548.5.9..1.7.46..83,27,47,7,5,0,0,0,0,0,Intermediate,
..74..6.214........3.9....739..........8...2.7.1.....39.8...2.44...1...9......7..,24,48,9,2,0,0,1,0,0,Intermediate,
..2.4.9..5.1....4..3..2.5...8.4....9.............89...1.75....8.492..73...38...2.,26,44,11,2,0,0,0,0,0,Intermediate,
6..58..97...3.2...4.87.6...9.7...5...36...9..5......63.....9.3.........8.....372.,26,40,15,3,0,2,0,0,0,Intermediate,
.96........32.8.1..7..56.3.8..9......59.....2.....7.....58....3..7..2..561.....8.,25,42,14,1,0,1,0,0,0,Intermediate,
7.9.....685.1..9.3......57....53........617....3.47.15...783.5.....9.6.1...4.....,28,50,3,1,0,0,0,0,0,Intermediate,
.9.6.....123....744......1.76....4.32.9.............97.....91..3..2......51....3.,24,44,13,5,0,1,0,0,0,Intermediate,
71......295...364..6.91..5...2..7...6..52...3.....45...3.4.................3..4.5,25,40,16,1,0,1,0,0,0,Intermediate,
.7..4.........7...4..69.1....7..53.....1....4.2..7.......5.6..1.....365...54...72,24,39,18,0,0,1,0,0,0,Intermediate,
...9...5.3....614.1....7..9..1..4.........5..4...523......9.........1....943.56.2,24,39,18,1,0,0,0,0,0,Intermediate,
.6.42.98.9..5....47....92.....9.2.....17.5..6..5..1..818.................5.6...7.,25,52,4,1,0,0,0,0,0,Intermediate,
.............476...3126................63.159....193726...74.9..92............7.3,25,43,13,1,0,1,0,0,0,Intermediate,
.58.1.........6.3...2..35.8..........9..6..1.6.3..8.49.....2..1.4....8...31....56,25,43,13,2,0,0,1,0,0,Intermediate,
...1.....3...67.....1.852632.9..1.3...39.65..........98.....3.71.5....2...2....8.,27,41,13,2,0,0,0,0,0,Intermediate,
7.2.613.....8......6..2.5...23....85..75..........2.7...91.8..31..273..........5.,26,45,10,0,0,2,0,0,0,Intermediate,
....2.5....46.7..3..25.9..8.2..3....5.9.7..2...7..564....368.....5...........2...,25,44,12,0,0,1,0,0,0,Intermediate,
8.15..7..35..6.42....83...62....8....4..1.56..1..........1.63..5.4.......2.......,25,41,15,1,1,1,0,0,0,Intermediate,
.......1.8.1....39....4...2394....2.1......85.2....1..23.19.74......3........2...,24,36,21,0,0,1,0,0,0,Intermediate,
.......7....931...2...5...1...5......731.4.65...6..149756..9...3........1.976....,27,44,10,1,1,1,2,0,0,Intermediate,
3.1.4....7...3.2..89.15..........84.........55....4719.8.....3.4.....1...3.7...98,26,42,13,2,0,1,0,0,0,Intermediate,
1.......3..7.........294.5.....7..92...8...755....23...2.3.7....4...8.1....419...,25,37,19,1,0,0,0,0,0,Intermediate,
....7.6..81..5..9.2..3.......893..7115......8..9..5...9...6...57.....8..521..3...,27,42,12,1,1,1,0,0,0,Intermediate,
.9.3.76...83....712..8...9.3....25..1..65......71..2.3.........9...6......2.....9,25,45,11,3,0,0,0,0,0,Intermediate,
..3..9..44.67.25..25.6...3......7..9....2..4.....6.8.75...4....83....6.....8.....,25,35,21,5,1,1,0,0,0,Intermediate,
9.......77.2.....8......9......8..538...........7.9.6459...6.3..238......6.24....,24,48,9,2,0,1,0,0,0,Intermediate,
1.....7.6.6...13..3...8..9........83.3..965....157.6.4..9......68.......5.7...8..,26,29,26,1,0,0,0,0,0,Intermediate,
..3...74..68......2..3...5...428.97...675...4.2...3.6.....2..8..5.9...2.......3..,26,46,9,1,0,1,0,0,0,Intermediate,
...6..18......195...5.49...17.........4.83...6.8....7.4.....3....6.78.......9..1.,24,38,19,2,0,1,1,0,0,Intermediate,
.6...9..2.9.........8....3......4.6....3.51..6..91...3.83.42.1...........14..358.,25,39,17,0,0,1,0,0,0,Intermediate,
6....8...8...1..9..51..9...9....1.2......3.....425...6..2....4..1..9.23...9..6.5.,25,36,20,1,0,0,0,0,0,Intermediate,
2.67..89.4..3..1.2.3...........7..6....9.4..1........4..84...7...7.2...8.6....9..,24,43,14,0,0,2,0,0,0,Intermediate,
.48.3..9...916..8.6.......32............8...4...6..71.1.....8798..41..26.....3...,26,40,15,3,0,0,1,0,0,Intermediate,
48....1............3.64......3.9......84.12.9.6...3.7...7..4...9..3......2.1.9..7,24,34,23,1,0,0,0,0,0,Intermediate,
....942.......3.........164..............764..39.1..7.4.1.3...77.5....2.9...6...5,24,42,15,1,0,0,0,0,0,Intermediate,
..1.397...5......12...153.85.....1....9.......1.....72.9....24.3......57.24..3...,26,40,15,3,0,0,0,0,0,Intermediate,
8......96.5.9....46...7....9....4..52..5.8.........32....36.458.....7..9...852...,26,42,13,2,0,0,0,0,0,Intermediate,
....81...7.3..581.....27.3..51........6...........47....8..21.76.....4...2.6.....,23,42,16,1,2,2,0,0,0,Intermediate,
..14.65.........3.3.51...............5...2......6...24..2..4.97.745....6..9....1.,23,50,8,1,0,0,0,0,0,Intermediate,
.....852.....6.79....2.......9.7.6.4.8...3........5.....2.9.....3....459..4....3.,22,42,17,2,0,0,0,0,0,Intermediate,
.45.....11.8...4.2..3.2..7....8.........67.1.....54....54.7..3....3826...........,24,45,12,5,0,1,0,0,0,Intermediate,
....98.1249.6...8.......69...23.1.6...5..6..1.4....9.....1.9..41...23.......5....,26,33,22,1,0,1,0,0,0,Intermediate,
...9..26..65.8.19...76...8..16.5...872..4.....59.2....9.........7.....41...4..95.,28,39,14,0,0,4,0,0,0,Intermediate,
..5.73.41....59...8.1..4..52.9......734.....2.1....8....8...13.........4.4..3...7,26,41,14,1,0,0,0,0,0,Intermediate,
.....1..2.35.......76...9..7....92.36.9.1.45...2.4.69...3.72........5..6....6...4,27,47,7,1,0,0,0,0,0,Intermediate,
4...98.128...15.7..5...798..73........5..2...9...7....724.3.....8.4............9.,26,44,11,3,0,0,0,0,0,Intermediate,
........8.6...47..........3.........74...9..291.3......7..93.648.36....1..6..2.7.,24,37,20,3,0,0,0,0,0,Intermediate,
6..1.............7...3.5....54..1.6....7.2.......5...154.2.6....2..9..3.3....7.59,24,43,14,3,0,1,0,0,0,Intermediate,
....21.9...1.6...4..69.7.3.....8.......6.47.8......1468..14.3....7......6..3.....,25,46,10,2,0,0,0,0,0,Intermediate,
.........3...97...49721....8...42..12..76...9...9..4......89...91...68...3....7..,26,45,10,3,0,0,0,0,0,Intermediate,
...8.....365........2........14..35....6.1.4.....37..6.....8.3.5..36...4.8..2..6.,24,40,17,2,0,0,0,0,0,Intermediate,
......5...9.......87..5..9451.7.48...4..392...28......4....5.......9..2.2..18..7.,26,32,23,1,0,0,0,0,0,Intermediate,
58.........27935.......2.....981.....37.........4.5.......74.....4....3.....5.28.,22,39,20,1,0,0,0,0,0,Intermediate,
...981..........3.1..4.28978...24...3......12......6...2....1.8...367...7.......4,25,46,10,1,0,0,0,0,0,Intermediate,
728..63..9...4.6....1.....21.3.....727...41.........8.....1..34.9.........6..3.9.,25,44,12,0,1,1,0,0,0,Intermediate,
.75..9.1...67..3...12.8...6...65.23..........2.83..9........6...8.5.........327.1,26,49,6,1,0,0,0,0,0,Intermediate,
96......24...67.3......2..9............7.3.8.7.....32.83.1.......1.96....46....7.,24,38,19,1,0,1,0,0,0,Intermediate,
...5.......6..97.5.5....832......1.9.6.......82...15..3..........198..2..8.6....7,24,43,14,1,0,0,0,0,0,Intermediate,
5......72......4.......3.86.7..68.5..425..73............4..5...1.....2.5.8.13....,24,34,23,0,0,1,0,0,0,Intermediate,
.53....7......5.....1.4...95.6..8...8...197...79...4.1.9..5....3.5.6.......7..1..,25,46,10,1,0,0,0,0,0,Intermediate,
..9.8..65...6.5.27...1.7.............82.....31953...7276.........1..2.8..38.....1,27,49,5,1,0,0,0,0,0,Intermediate,
..563....2.8.5.4..4...8..93.......1....1....8.82.9.....54............1649....2...,24,49,8,1,0,0,0,0,0,Intermediate,
.8..7...4.......2....26895....5..4.....3.7..2....4.39.6.57.4...3...8.5......2...7,26,32,23,0,0,0,1,0,0,Intermediate,
......25...6.....1....1..979..8...1.7..4.5..2.546.......8...57......8..9...5..8..,24,43,14,1,0,0,0,0,0,Intermediate,
.4...7.2..5..1....2..6..15...6.........176...9.4..25..1.8..9..4.......1..9.48....,25,37,19,1,0,5,1,0,0,Intermediate,
..2.71.....795.4....98...7........48.5..19.2.......5.9...4....7.7....864.8....91.,27,48,6,1,0,0,0,0,0,Intermediate,
3.1.6.45.87.....9...4.5.7..9......1....3.7...5..4.9........684........3.1..57..6.,26,46,9,2,0,0,0,0,0,Intermediate,
.6..9...4.9.8..26...87.4..3.46...9..9.......7.5..76.2...9...84.....5.3.......7...,26,35,20,1,0,0,0,0,0,Intermediate,
1..8..5......6....5....234185..2...44.1.....6..3..48..............7..652.7.....8.,25,53,3,1,0,0,0,0,0,Intermediate,
...2.....85.....3....6.....3..5...2....4.1..6...72..417.......22.6...8....8...71.,23,36,22,0,1,3,0,0,0,Intermediate,
.........62...571....612..4.1.853..2.............4.8.......84.3.7.36.1..86....5..,26,46,9,3,0,0,0,0,0,Intermediate,
.8......45..72..63.2......5.3..8..2.74.95...68..4...........65.3.......9....94...,25,34,22,6,0,1,0,0,0,Intermediate,
....7631.....3.4..3..4.2.8.87.2....6.........512......6.......47....3....547....2,25,37,19,1,0,0,0,0,0,Intermediate,
2......3...3.5.192..18..5....2.7..........7.9.....2.....596.38..8..1..5.3......6.,25,35,21,1,0,0,0,0,0,Intermediate,
61....28..23.7...19.....6.....5.7....8.61.........3.....6.52....37.....58.2...36.,26,37,18,1,0,0,0,0,0,Intermediate,
.6..1.7.....74..8.....8....2........8.6...13.7...53.4....1..3..13....6.55.......7,24,36,21,4,0,0,0,0,0,Intermediate,
.5..1.....1..2.3..6.3....9....7..6....9..2....3....4..5......4.7.6.3.5.....1.47..,23,42,16,2,0,0,0,0,0,Intermediate,
.9.......3.52...788..7..16...6.2....5.8671....295........3........987.1....15..3.,28,50,3,0,0,2,1,0,0,Intermediate,
.5.3.1..83....64....8.......2.........419.6....9..2..369..1.........5.4...1.8.3..,24,35,22,0,0,3,0,0,0,Intermediate,
7..6.1...39..8.....85.9....83..........3...6.2...6..7.5..8...2.172...38....7..6..,26,42,13,1,0,0,0,0,0,Intermediate,
......6..89...1.....6.....3.2..931.....6.47..9...2..6.38...7........9.48..4......,23,42,16,1,0,2,0,0,0,Intermediate,
....5.1.36.....59...........398.62.....5.2..........3..5...14..46.....28..8.9....,23,38,20,1,0,0,0,0,0,Intermediate,
3..9.....85.3...1...2......16.7....2..9.6..577...9..8..3....6........3..9..2.8...,24,38,19,1,0,2,0,0,0,Intermediate,
.97..2...8....96.......7..1..4.....921.......5...182...5....82..418.5......9..4..,25,38,18,1,0,1,1,0,0,Intermediate,
6...5......37....8...8.3........7....5.39.6..8.956.....3...29..1......63.2...18.7,26,40,15,1,0,0,0,0,0,Intermediate,
.9.8.1....5.6......6.37..1...9...2..537.9.6...1...5..7....2.169......5.8.......7.,26,49,6,1,0,0,0,0,0,Intermediate,
7....8.....6794...8..62....9.7...2...3...5..4..8.4.6.3..2..685.......49..........,25,48,8,1,1,5,0,0,0,Intermediate,
...16...7......5.9..........6.95......5.7......2.81..359.6...2..86..27..1....7..8,25,43,13,1,0,0,0,0,0,Intermediate,
.7...85.......51.6..8..4.....9.7.3...3.85....614.......459.36......4..1.9..1.....,26,36,19,4,0,0,0,0,0,Intermediate,
.....8.3..2...3.....81......1.8...922.....4.3...9...7.961....4..3.61...7..7..2...,25,31,25,1,0,1,0,0,0,Intermediate,
..29.6.3.6....3.9....5..84....1.2.5.....8.......6...2....2.14..2.6...315.48....6.,27,43,11,1,0,0,0,0,0,Intermediate,
6...2.......5.3....31.9....17.....9.3....27....4.7.5.3...1.5..9...96...1.....7.6.,25,40,16,0,0,2,1,0,0,Intermediate,
..8.7...96...3....4.7851.....6.97...3....4.....93....57.3.8..16965...............,26,43,12,5,1,1,2,0,0,Intermediate,
...78.....2......53...6..2..4.1....3...3..5.7.6..5..8....5..6.2.1...7.........43.,23,33,25,2,0,0,0,0,0,Intermediate,
.............8..69...9.157.35..1.......34.....196...84...5..637......1...96....58,26,45,10,1,0,1,0,0,0,Intermediate,
.......492....3...1..4..3.5.3.......5.16.94..96..2.......8.6.9.3......2..14....8.,25,34,22,1,0,0,0,0,0,Intermediate,
74.1...58..5..6..21.....7..4..9.1....9...........5.......6.8.9..2.....8.5.....217,24,53,4,5,0,0,0,0,0,Intermediate,
..6.4.17....6.84...3......252...37...8....2...74..5.1.3...21...24...68..........3,27,39,15,0,0,2,0,0,0,Intermediate,
.5......9.....5.6.9..7......6....48...74...1.1.2..8.....98..17.6..9....2..52....4,25,46,10,2,0,0,0,0,0,Intermediate,
...67.........9.....68.52...37.5.91......8......1.......5.1.32..61.3279.9.....6..,26,46,9,0,0,1,0,0,0,Intermediate,
.5....6..83....91..9..31..2.....5.6......91....1.8.2.4.....64............6.3.8.5.,24,46,11,5,0,1,0,0,0,Intermediate,
..9...........7....2..41....9346......21...4.4.7.2..8..6.7...19.......63....968.2,26,44,11,2,0,2,0,0,0,Intermediate,
4.31.7.......869.....392.......3869.....6....68......4..9...4.7.......23..7...1..,25,40,16,2,0,1,0,0,0,Intermediate,
8...2..4.......6.2..1......56.3..8..1..8...95...1...3..86.1.4.....5.9......2..1..,24,36,21,1,0,0,0,0,0,Intermediate,
7.......4.2.4.69...4...8215...6.........7......1..5.8..6....4.7..25.....4.9.6.12.,26,32,23,3,0,0,0,0,0,Intermediate,
.....31............5....6.94.75..3.....9.4...59..........1.8.3.91.6..4...36..978.,25,43,13,1,0,0,0,0,0,Intermediate,
2.59......6.8....393..14...31...95.2....5......93.1..44...3.....5..6.2....2......,26,42,13,2,0,0,0,0,0,Intermediate,
..82..3.....54.26...3..7..4....96.3....7.....96.4..8.5..59....6..........24......,24,42,15,1,0,0,0,0,0,Intermediate,
.9....1...14..6.857...286..4.2.1...96....2.1..7..65..2.......7..........5.9..4...,26,40,15,3,0,0,0,0,0,Intermediate,
.1..6..4.2.48..13...85...6..........8..351....3...2.......2..1.9......8...54.8.2.,25,42,14,2,0,0,0,0,0,Intermediate,
....3..8.7..2981..3.2..7...8...2194....3......3..7...515..............9.4.9.1....,25,45,11,2,0,0,0,0,0,Intermediate,
9.6.........1...76...6.2......8..9..7.5......1..429...619..85...5.....6.4...5.8..,25,32,24,0,0,1,0,0,0,Intermediate,
4.3..7........1.23..........6...53.15.2.4..78.1...8.....5..4.....1.8..57.37...2..,26,49,6,2,0,0,0,0,0,Intermediate,
38..7..6.7..9.....6.54...3...27....3...6......7...295....835692......8..........5,26,45,10,3,0,0,0,0,0,Intermediate,
...64..716.53.......9..1...5.3...4......9..36.....37....64..1........24.4..72...9,26,43,12,2,0,0,0,0,0,Intermediate,
...9368.....2..9.5..2.413.6......62..23.68..14...5......5...........9....6....2.8,26,43,12,1,0,0,0,0,0,Intermediate,
.9.6..52.4.2...6..83.9...4....8.42.....21...81......9.9..52.1.......6..5.........,25,45,11,1,0,0,0,0,0,Intermediate,
.56..329..23...4.6.1..2.......1...4.3...6.5.9..4.39.1............9..5.8....2.89..,27,45,9,0,0,1,0,0,0,Intermediate,
.8.....6.6.....4.2.12..37.54.8....53.3.....7.......2...6..7...1...51.6...21..4...,26,42,13,0,0,1,1,0,0,Intermediate,
.....3...4...9.....1....7..8...45.6.9746..5......37......3184...4.....5.6......13,25,46,10,0,0,3,2,0,0,Intermediate,
...........6.........128..4.34.9.....9.3..41..2...5...9......6531..6...8.....21.3,24,51,6,2,0,0,0,0,0,Intermediate,
.8.4..95...47...2.9......1..1.3..7....8.2.54.37.8....9.....5...2....8.9......1...,25,48,8,2,0,0,0,0,0,Intermediate,
.4.6..2....6.......1..3...7.....7.343...94..1.......9.....8.....34.2.7...27..6..8,24,27,30,0,0,1,0,0,0,Intermediate,
...7..6........9.2..26...75.19.72.......3.........9..3..7.1.4.6..1.6..3.2..5.3.1.,26,43,12,1,0,0,0,0,0,Intermediate,
.9.2.5....8..7....5.2..38.64...6......8.4.......3.8.5.9...32.84.6..5..9....9.6...,27,39,15,1,0,0,0,0,0,Intermediate,
....4...95...97.4....3.56..74...93..2........9....326.............53.1....56.1.24,26,46,9,1,0,0,0,0,0,Intermediate,
8.91...4.5.........2..63....6...85..2.5..1.......5.96........8.49..8..2.1.32.....,25,47,9,1,0,0,0,0,0,Intermediate,
..6.25...1.5..8....3..1....61....4.....2...8..8....2.946..3..1.5..8.2...3..54.8..,27,33,21,1,0,0,0,0,0,Intermediate,
6.42.87...........2..67...44.9...3.73..794..8..8.2..1......6....1.3.............2,25,45,11,1,0,0,0,0,0,Intermediate,
....8.2....4....319...........3....65......9......284.....28....4.95..82.....19.3,23,48,10,1,0,0,0,0,0,Intermediate,
..7..9..5.8.25..6...4..7.8..1.5...28...8....6.6.....7.9..........89.6.42.4.......,25,44,12,0,1,1,0,0,0,Intermediate,
...251..46.47.8..........5.4....56..9.......82.68..7....81.7..............76.4...,24,42,15,3,0,0,0,0,0,Intermediate,
6......4.4.29.5..6..826..5..1..8.....9....61.8....7...7.......9....5.1....9.....4,24,38,19,1,0,1,0,0,0,Intermediate,
5.....8.......5.64..7....2.6...97.8..9......5..85.62..26.....5.7.1....96......4..,25,50,6,1,0,0,0,0,0,Intermediate,
...6..92.2.9.83...61.4.9...1.......2......48.......1.69.2.6173..8.....4...1...2..,27,45,9,3,1,0,0,0,0,Intermediate,
..1......6.7....23.952.6..7...491.5.1.9..2.............4..17.9...6......2......64,25,41,15,4,0,0,0,0,0,Intermediate,
2......3........9.5.8.29.....5...264.....83...4..6.5.99...82.......734.......5..7,25,43,13,1,0,0,0,0,0,Intermediate,
..54....9......52...29...8..89...1..3.4.......1.2.........9.41.....5.9...3.8.265.,25,47,9,6,0,0,0,0,0,Intermediate,
..7.5...992...6..564..37..2...3.4..7......21..9..........5....6761...3.........9.,25,40,16,1,0,0,0,0,0,Intermediate,
.26.8..7....5.2.......6.91.5....9........5.4.94.......6...174.........8...54.8.27,25,42,14,1,0,0,0,0,0,Intermediate,
74..8....3.612..4.....7....4.......3..2............681.7..6.9.29...3.....8...9.1.,24,48,9,3,0,0,0,0,0,Intermediate,
.1...6.433.7.8...9......8.163.82.....4...9........7.8......1.....2.3.9..19..7....,25,43,13,6,0,2,0,0,0,Intermediate,
96..38.........37.....1...97.329..1......3......1.62..8.1....3.......984....6...7,25,40,16,0,0,1,0,0,0,Intermediate,
56.4.32....1..6..8...1...56.....5...8......63......4271782...35.....8.........7..,26,48,7,1,0,0,0,0,0,Intermediate,
.83...56......5..9.....9412..6...12........4..9......33.84........1.62.816.9.3...,27,48,6,3,0,0,0,0,0,Intermediate,
..6..2.51....6.283..........3..5..9..791...6..2.69.8...........1.2..3.....3.8.5..,25,38,18,2,0,0,0,0,0,Intermediate,
3.......4..2...5....9.35.....8....3..6..8.2972.....6....65...8.8....3.5942.......,25,34,22,2,0,0,0,0,0,Intermediate,
.4...5.....6.........8..5..7.89.6.....91...3.....38..7..1..78.6..3...491.......7.,24,44,13,0,0,2,1,0,0,Intermediate,
...8...5...91..74.1..9......7....9.6.5......3..1..7.....3.4.6.5.16..5.8..........,23,39,19,0,1,2,0,0,0,Intermediate,
..7...25.5......18....8.7.63..1.6.2.6....8....2.57..9...6...9....8...372........1,26,46,9,1,0,0,0,0,0,Intermediate,
...1.................3.67..34...9.21.1.2..6....9.4.87..3.....6.8..9......2781..4.,25,47,9,1,0,0,0,0,0,Intermediate,
....3.......6.7....5....2.7....8...4.9.24657......9.6.3.95..4.2.8..6...5.....4..9,26,41,14,3,0,2,0,0,0,Intermediate,
.5..2....2.957.....14.........26.15.....453.........7.4.63..2.7.....4.65.......9.,25,45,11,3,0,0,0,0,0,Intermediate,
6..43....9.5..8..3...........9.8753.......2...7.94.....62.5.7...58.6..2.4...7....,26,45,10,0,1,0,0,0,0,Intermediate,
3.254.18..15.....26.4..95..2.183.......4....................91...6....4....3.2.6.,25,38,18,1,0,0,0,0,0,Intermediate,
.5.3.......6.7.2.9.3....6.469.......34..1.......7....34156..79........46....2...1,26,47,8,2,0,0,0,0,0,Intermediate,
......4.........2553..4.6....865.....9.42....6..79.8...2....539.4..3.7...6.9.....,26,38,17,1,0,1,0,0,0,Intermediate,
....45...3..........56..2.18..164...2.9....5.14.5......2...8.3....4.....6...3...9,24,40,17,2,0,2,0,0,0,Intermediate,
